"action_id","op","src_path","dst_path","notes"
"P05_000104","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\kernel_module_load.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\kernel_module_load.yml","mapped_label"
"P05_000105","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\keylogging.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\keylogging.yml","mapped_label"
"P05_000106","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\lateral_movement_detections.spl","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\lateral_movement_detections.spl","mapped_label"
"P05_000107","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\lateral-movement-hunts.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\lateral-movement-hunts.md","mapped_label"
"P05_000108","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux_bash_suspicious.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux_bash_suspicious.yml","mapped_label"
"P05_000109","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux_data_destruction.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux_data_destruction.yml","mapped_label"
"P05_000110","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux_history_access.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux_history_access.yml","mapped_label"
"P05_000111","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux_network_discovery.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux_network_discovery.yml","mapped_label"
"P05_000112","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux_scp_exfil.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux_scp_exfil.yml","mapped_label"
"P05_000113","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux-threat-hunts.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\linux-threat-hunts.md","mapped_label"
"P05_000114","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\lsass_access_suspicious.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\lsass_access_suspicious.yml","mapped_label"
"P05_000115","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\lsass_dump_comsvcs.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\lsass_dump_comsvcs.yml","mapped_label"
"P05_000116","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\macro_execution.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\macro_execution.yml","mapped_label"
"P05_000117","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\masquerading.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\masquerading.yml","mapped_label"
"P05_000118","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\mshta_suspicious_execution.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\mshta_suspicious_execution.yml","mapped_label"
"P05_000119","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\named_pipe_impersonation.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\named_pipe_impersonation.yml","mapped_label"
"P05_000120","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\network_dos.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\network_dos.yml","mapped_label"
"P05_000121","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\network_reconnaissance.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\network_reconnaissance.yml","mapped_label"
"P05_000122","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\network_share_discovery.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\network_share_discovery.yml","mapped_label"
"P05_000123","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\new_service_creation.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\new_service_creation.yml","mapped_label"
"P05_000124","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\ntds_dump.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\ntds_dump.yml","mapped_label"
"P05_000125","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\office_addins.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\office_addins.yml","mapped_label"
"P05_000126","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\pass_the_hash.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\pass_the_hash.yml","mapped_label"
"P05_000127","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\persistence_detections.spl","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\persistence_detections.spl","mapped_label"
"P05_000128","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\persistence-execution-hunts.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\persistence-execution-hunts.md","mapped_label"
"P05_000129","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\playbook_account_or_auth_anomalies.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\playbook_account_or_auth_anomalies.md","mapped_label"
"P05_000130","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\playbook_general_incident_response.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\playbook_general_incident_response.md","mapped_label"
"P05_000131","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\playbook_network_anomalies.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\playbook_network_anomalies.md","mapped_label"
"P05_000132","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\playbook_suspicious_endpoint_activity.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\playbook_suspicious_endpoint_activity.md","mapped_label"
"P05_000133","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\powershell_credential_prompt.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\powershell_credential_prompt.yml","mapped_label"
"P05_000134","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\powershell_suspicious_commands.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\powershell_suspicious_commands.yml","mapped_label"
"P05_000135","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\printspooler_privilege_escalation.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\printspooler_privilege_escalation.yml","mapped_label"
"P05_000136","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\privilege_escalation_detections.spl","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\privilege_escalation_detections.spl","mapped_label"
"P05_000137","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\process_enumeration.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\process_enumeration.yml","mapped_label"
"P05_000138","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\process_injection.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\process_injection.yml","mapped_label"
"P05_000139","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\psexec_execution.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\psexec_execution.yml","mapped_label"
"P05_000140","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\ransomware_activity.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\ransomware_activity.yml","mapped_label"
"P05_000141","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\README.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\README.md","mapped_label"
"P05_000142","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\registry_run_keys.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\registry_run_keys.yml","mapped_label"
"P05_000143","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\regsvr32_suspicious.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\regsvr32_suspicious.yml","mapped_label"
"P05_000144","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\remote_desktop_logon.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\remote_desktop_logon.yml","mapped_label"
"P05_000145","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\remote_file_copy.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\remote_file_copy.yml","mapped_label"
"P05_000146","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\remote_service_creation.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\remote_service_creation.yml","mapped_label"
"P05_000147","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\removable_media_exfil.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\removable_media_exfil.yml","mapped_label"
"P05_000148","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\resource_hijacking.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\resource_hijacking.yml","mapped_label"
"P05_000149","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\rootkit_behavior.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\rootkit_behavior.yml","mapped_label"
"P05_000150","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\runas_execution.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\runas_execution.yml","mapped_label"
"P05_000151","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\sam_registry_dump.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\sam_registry_dump.yml","mapped_label"
"P05_000152","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_01_suspicious_powershell_wazuh.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_01_suspicious_powershell_wazuh.md","mapped_label"
"P05_000153","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_02_bruteforce_ssh_mint_endpoint.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_02_bruteforce_ssh_mint_endpoint.md","mapped_label"
"P05_000154","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_03_outbound_dns_tunnel_suspected.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_03_outbound_dns_tunnel_suspected.md","mapped_label"
"P05_000155","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_04_suspicious_admin_logon_windows.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_04_suspicious_admin_logon_windows.md","mapped_label"
"P05_000156","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_05_potential_malware_on_endpoint.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_05_potential_malware_on_endpoint.md","mapped_label"
"P05_000157","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_06_unusual_web_traffic_from_linux.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_06_unusual_web_traffic_from_linux.md","mapped_label"
"P05_000158","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_07_potential_data_exfiltration_windows.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_07_potential_data_exfiltration_windows.md","mapped_label"
"P05_000159","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_08_privilege_escalation_attempt_linux.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_08_privilege_escalation_attempt_linux.md","mapped_label"
"P05_000160","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_09_rdp_bruteforce_windows.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_09_rdp_bruteforce_windows.md","mapped_label"
"P05_000161","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_10_firewall_rule_change_pfsense.md","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scenario_10_firewall_rule_change_pfsense.md","mapped_label"
"P05_000162","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scheduled_task_creation.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scheduled_task_creation.yml","mapped_label"
"P05_000163","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scheduled_task_execution.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scheduled_task_execution.yml","mapped_label"
"P05_000164","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scheduled_transfer.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\scheduled_transfer.yml","mapped_label"
"P05_000165","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\screen_capture.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\screen_capture.yml","mapped_label"
"P05_000166","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\screensaver_persistence.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\screensaver_persistence.yml","mapped_label"
"P05_000167","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\sensitive_file_access.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\sensitive_file_access.yml","mapped_label"
"P05_000168","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\service_stop.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\service_stop.yml","mapped_label"
"P05_000169","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\smb_exfiltration.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\smb_exfiltration.yml","mapped_label"
"P05_000170","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\ssh_lateral_movement.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\ssh_lateral_movement.yml","mapped_label"
"P05_000171","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\startup_folder_modification.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\startup_folder_modification.yml","mapped_label"
"P05_000172","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\sudo_abuse.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\sudo_abuse.yml","mapped_label"
"P05_000173","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\suid_binary_execution.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\suid_binary_execution.yml","mapped_label"
"P05_000174","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\system_information_discovery.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\system_information_discovery.yml","mapped_label"
"P05_000175","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\timestomping.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\timestomping.yml","mapped_label"
"P05_000176","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\uac_bypass_fodhelper.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\uac_bypass_fodhelper.yml","mapped_label"
"P05_000177","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\video_capture.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\video_capture.yml","mapped_label"
"P05_000178","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\vssadmin_delete_shadows.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\vssadmin_delete_shadows.yml","mapped_label"
"P05_000179","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\whoami_execution.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\whoami_execution.yml","mapped_label"
"P05_000180","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\windows_admin_shares.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\windows_admin_shares.yml","mapped_label"
"P05_000181","MOVE_PLAN","C:\RH\OPS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\winrm_lateral_movement.yml","C:\RH\OPS\PROJECTS\PROJECTS\REPOS\hawkinsops-soc-content\artifacts\repo_hawkinsops-soc-content\winrm_lateral_movement.yml","mapped_label"
